timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:11,1,53490933,10.0.0.1,10.0.0.4,6,80,2216,1,54,4,475000000,0.2235,12.067,54.0,4.475,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,98424864,10.0.0.1,10.0.0.4,6,80,2218,1,54,4,471000000,0.2237,12.0778,54.0,4.471,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,27726923,10.0.0.1,10.0.0.4,6,80,2220,2,108,4,467000000,0.4477,24.1773,54.0,4.467,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,41342078,10.0.0.1,10.0.0.4,6,80,2228,1,54,4,450000000,0.2247,12.1348,54.0,4.45,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,70644137,10.0.0.1,10.0.0.4,6,80,2230,1,54,4,446000000,0.2249,12.1457,54.0,4.446,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,15578068,10.0.0.1,10.0.0.4,6,80,2232,2,108,4,441000000,0.4503,24.3188,54.0,4.441,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,68046898,10.0.0.1,10.0.0.4,6,80,2242,1,54,4,420000000,0.2262,12.2172,54.0,4.42,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,12980829,10.0.0.1,10.0.0.4,6,80,2244,2,108,4,416000000,0.4529,24.4565,54.0,4.416,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,52359994,10.0.0.1,10.0.0.4,6,80,2248,2,108,4,408000000,0.4537,24.5009,54.0,4.408,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,55898043,10.0.0.1,10.0.0.4,6,80,2254,1,54,4,395000000,0.2275,12.2867,54.0,4.395,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,831974,10.0.0.1,10.0.0.4,6,80,2256,1,54,4,391000000,0.2277,12.2979,54.0,4.391,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,30134033,10.0.0.1,10.0.0.4,6,80,2258,1,54,4,387000000,0.2279,12.3091,54.0,4.387,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,49762755,10.0.0.1,10.0.0.4,6,80,2260,2,108,4,383000000,0.4563,24.6407,54.0,4.383,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,53300804,10.0.0.1,10.0.0.4,6,80,2266,1,54,4,370000000,0.2288,12.357,54.0,4.37,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,82602863,10.0.0.1,10.0.0.4,6,80,2268,1,54,4,366000000,0.229,12.3683,54.0,4.366,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
