timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:54,2,25490272,10.0.0.1,10.0.0.4,6,80,2668,1,54,18,516000000,0.054,2.9164,54.0,18.516,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,45118994,10.0.0.1,10.0.0.4,6,80,2670,1,54,18,511000000,0.054,2.9172,54.0,18.511,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,64869437,10.0.0.1,10.0.0.4,6,80,2672,2,108,18,507000000,0.1081,5.8356,54.0,18.507,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,39105427,10.0.0.1,10.0.0.4,6,80,2676,1,54,18,499000000,0.0541,2.9191,54.0,18.499,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,93590974,10.0.0.1,10.0.0.4,6,80,2678,1,54,18,495000000,0.0541,2.9197,54.0,18.495,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,22893033,10.0.0.1,10.0.0.4,6,80,2680,2,108,18,490000000,0.1082,5.841,54.0,18.49,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,7206129,10.0.0.1,10.0.0.4,6,80,2686,1,54,18,478000000,0.0541,2.9224,54.0,18.478,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,36508188,10.0.0.1,10.0.0.4,6,80,2688,1,54,18,474000000,0.0541,2.923,54.0,18.474,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,81442119,10.0.0.1,10.0.0.4,6,80,2690,1,54,18,470000000,0.0541,2.9237,54.0,18.47,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,10744178,10.0.0.1,10.0.0.4,6,80,2692,2,108,18,465000000,0.1083,5.8489,54.0,18.465,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,79425402,10.0.0.1,10.0.0.4,6,80,2698,1,54,18,452000000,0.0542,2.9265,54.0,18.452,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,33910949,10.0.0.1,10.0.0.4,6,80,2700,1,54,18,449000000,0.0542,2.927,54.0,18.449,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,63213008,10.0.0.1,10.0.0.4,6,80,2702,1,54,18,444000000,0.0542,2.9278,54.0,18.444,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,37448998,10.0.0.1,10.0.0.4,6,80,2706,1,54,18,436000000,0.0542,2.9291,54.0,18.436,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,82382929,10.0.0.1,10.0.0.4,6,80,2708,1,54,18,432000000,0.0543,2.9297,54.0,18.432,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,76828163,10.0.0.1,10.0.0.4,6,80,2710,1,54,18,427000000,0.0543,2.9305,54.0,18.427,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,21762094,10.0.0.1,10.0.0.4,6,80,2712,2,108,18,423000000,0.1086,5.8622,54.0,18.423,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,95998084,10.0.0.1,10.0.0.4,6,80,2716,1,54,18,415000000,0.0543,2.9324,54.0,18.415,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,25300143,10.0.0.1,10.0.0.4,6,80,2718,1,54,18,411000000,0.0543,2.933,54.0,18.411,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,70234074,10.0.0.1,10.0.0.4,6,80,2720,2,108,18,406000000,0.1087,5.8677,54.0,18.406,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,93400845,10.0.0.1,10.0.0.4,6,80,2728,1,54,18,389000000,0.0544,2.9365,54.0,18.389,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,22702904,10.0.0.1,10.0.0.4,6,80,2730,1,54,18,385000000,0.0544,2.9372,54.0,18.385,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,67636835,10.0.0.1,10.0.0.4,6,80,2732,1,54,18,381000000,0.0544,2.9378,54.0,18.381,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,96938894,10.0.0.1,10.0.0.4,6,80,2734,1,54,18,375000000,0.0544,2.9388,54.0,18.375,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,7016000,10.0.0.1,10.0.0.4,6,80,2736,2,108,18,372000000,0.1089,5.8785,54.0,18.372,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,65620118,10.0.0.1,10.0.0.4,6,80,2740,3,162,18,362000000,0.1634,8.8226,54.0,18.362,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,39856108,10.0.0.1,10.0.0.4,6,80,2744,1,54,18,355000000,0.0545,2.942,54.0,18.355,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,84790039,10.0.0.1,10.0.0.4,6,80,2746,1,54,18,351000000,0.0545,2.9426,54.0,18.351,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,88786889,10.0.0.1,10.0.0.4,6,80,2748,2,108,18,347000000,0.109,5.8865,54.0,18.347,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,7956810,10.0.0.1,10.0.0.4,6,80,2754,1,54,18,335000000,0.0545,2.9452,54.0,18.335,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,37258869,10.0.0.1,10.0.0.4,6,80,2756,1,54,18,331000000,0.0546,2.9458,54.0,18.331,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,82192800,10.0.0.1,10.0.0.4,6,80,2758,1,54,18,326000000,0.0546,2.9466,54.0,18.326,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,95807955,10.0.0.1,10.0.0.4,6,80,2766,1,54,18,310000000,0.0546,2.9492,54.0,18.31,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,25110014,10.0.0.1,10.0.0.4,6,80,2768,1,54,18,306000000,0.0546,2.9499,54.0,18.306,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,79595561,10.0.0.1,10.0.0.4,6,80,2770,1,54,18,301000000,0.0546,2.9507,54.0,18.301,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,99346004,10.0.0.1,10.0.0.4,6,80,2772,2,108,18,296000000,0.1093,5.9029,54.0,18.296,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
