timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:58:34,1,75061843,10.0.0.4,10.0.0.1,6,4408,1948,0,0,15,454000000,0.0,0.0,0.0,15.454,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,35085661,10.0.0.4,10.0.0.1,6,4409,1949,0,0,15,454000000,0.0,0.0,0.0,15.454,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,89173856,10.0.0.1,10.0.0.4,6,1577,4037,0,0,15,453000000,0.0,0.0,0.0,15.453,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,50926588,10.0.0.1,10.0.0.4,6,1578,4038,0,0,15,452000000,0.0,0.0,0.0,15.452,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,26777347,10.0.0.4,10.0.0.1,6,4410,1950,0,0,15,452000000,0.0,0.0,0.0,15.452,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,66072848,10.0.0.1,10.0.0.4,6,1579,4039,0,0,15,451000000,0.0,0.0,0.0,15.451,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,88530079,10.0.0.4,10.0.0.1,6,4411,1951,0,0,15,450000000,0.0,0.0,0.0,15.45,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,27825580,10.0.0.1,10.0.0.4,6,1580,4040,0,0,15,449000000,0.0,0.0,0.0,15.449,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,60996812,10.0.0.4,10.0.0.1,6,4412,1952,0,0,15,449000000,0.0,0.0,0.0,15.449,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,48054753,10.0.0.4,10.0.0.1,6,4413,1953,0,0,15,447000000,0.0,0.0,0.0,15.447,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,84660441,10.0.0.1,10.0.0.4,6,1581,4041,0,0,15,447000000,0.0,0.0,0.0,15.447,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,71718382,10.0.0.1,10.0.0.4,6,1582,4042,0,0,15,446000000,0.0,0.0,0.0,15.446,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,42935396,10.0.0.4,10.0.0.1,6,4414,1954,0,0,15,446000000,0.0,0.0,0.0,15.446,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,99770257,10.0.0.4,10.0.0.1,6,4415,1955,0,0,15,445000000,0.0,0.0,0.0,15.445,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,66599025,10.0.0.1,10.0.0.4,6,1583,4043,0,0,15,444000000,0.0,0.0,0.0,15.444,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,61522989,10.0.0.4,10.0.0.1,6,4416,1956,0,0,15,444000000,0.0,0.0,0.0,15.444,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,48617374,10.0.0.1,10.0.0.4,6,1584,4044,0,0,15,443000000,0.0,0.0,0.0,15.443,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,43541338,10.0.0.4,10.0.0.1,6,4417,1957,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,818490,10.0.0.1,10.0.0.4,6,1585,4045,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,38421981,10.0.0.4,10.0.0.1,6,4418,1958,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,95256842,10.0.0.4,10.0.0.1,6,4419,1959,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,92510176,10.0.0.1,10.0.0.4,6,1586,4046,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,82314783,10.0.0.4,10.0.0.1,6,4420,1960,0,0,15,442000000,0.0,0.0,0.0,15.442,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,62085610,10.0.0.1,10.0.0.4,6,1587,4047,0,0,15,440000000,0.0,0.0,0.0,15.44,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,69409168,10.0.0.1,10.0.0.4,6,1588,4048,0,0,15,439000000,0.0,0.0,0.0,15.439,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,44067515,10.0.0.4,10.0.0.1,6,4421,1961,0,0,15,439000000,0.0,0.0,0.0,15.439,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,21610284,10.0.0.1,10.0.0.4,6,1589,4049,0,0,15,438000000,0.0,0.0,0.0,15.438,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,59213775,10.0.0.4,10.0.0.1,6,4422,1962,0,0,15,437000000,0.0,0.0,0.0,15.437,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,83363016,10.0.0.1,10.0.0.4,6,1590,4050,0,0,15,436000000,0.0,0.0,0.0,15.436,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,11414891,10.0.0.4,10.0.0.1,6,4423,1963,0,0,15,436000000,0.0,0.0,0.0,15.436,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,82877404,10.0.0.1,10.0.0.4,6,1591,4051,0,0,15,435000000,0.0,0.0,0.0,15.435,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,35078520,10.0.0.1,10.0.0.4,6,1592,4052,0,0,15,434000000,0.0,0.0,0.0,15.434,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,77801368,10.0.0.4,10.0.0.1,6,4424,1964,0,0,15,434000000,0.0,0.0,0.0,15.434,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,42402078,10.0.0.1,10.0.0.4,6,1593,4053,0,0,15,433000000,0.0,0.0,0.0,15.433,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,64859309,10.0.0.4,10.0.0.1,6,4425,1965,0,0,15,433000000,0.0,0.0,0.0,15.433,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,4154810,10.0.0.1,10.0.0.4,6,1594,4054,0,0,15,432000000,0.0,0.0,0.0,15.432,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,45148744,10.0.0.4,10.0.0.1,6,4426,1966,0,0,15,432000000,0.0,0.0,0.0,15.432,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,94117582,10.0.0.1,10.0.0.4,6,1595,4055,0,0,15,431000000,0.0,0.0,0.0,15.431,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,32206685,10.0.0.4,10.0.0.1,6,4427,1967,0,0,15,431000000,0.0,0.0,0.0,15.431,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,93959417,10.0.0.4,10.0.0.1,6,4428,1968,0,0,15,431000000,0.0,0.0,0.0,15.431,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,55870314,10.0.0.1,10.0.0.4,6,1596,4056,0,0,15,430000000,0.0,0.0,0.0,15.43,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,52479871,10.0.0.1,10.0.0.4,6,1597,4057,0,0,15,429000000,0.0,0.0,0.0,15.429,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,24946604,10.0.0.1,10.0.0.4,6,1598,4058,0,0,15,429000000,0.0,0.0,0.0,15.429,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,85651103,10.0.0.4,10.0.0.1,6,4429,1969,0,0,15,429000000,0.0,0.0,0.0,15.429,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,71067464,10.0.0.1,10.0.0.4,6,1599,4059,0,0,15,428000000,0.0,0.0,0.0,15.428,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,45674921,10.0.0.4,10.0.0.1,6,4430,1970,0,0,15,428000000,0.0,0.0,0.0,15.428,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,76662108,10.0.0.1,10.0.0.4,6,1600,4060,0,0,15,427000000,0.0,0.0,0.0,15.427,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,38414840,10.0.0.1,10.0.0.4,6,1601,4061,0,0,15,426000000,0.0,0.0,0.0,15.426,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,52998479,10.0.0.4,10.0.0.1,6,4431,1971,0,0,15,425000000,0.0,0.0,0.0,15.425,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,10881573,10.0.0.1,10.0.0.4,6,1602,4062,0,0,15,424000000,0.0,0.0,0.0,15.424,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,14751211,10.0.0.4,10.0.0.1,6,4432,1972,0,0,15,423000000,0.0,0.0,0.0,15.423,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,91859258,10.0.0.1,10.0.0.4,6,1603,4063,0,0,15,421000000,0.0,0.0,0.0,15.421,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,76503943,10.0.0.4,10.0.0.1,6,4433,1973,0,0,15,421000000,0.0,0.0,0.0,15.421,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
