timestamp,packet_count_sum,byte_count_sum,delta_packet_sum,delta_byte_sum,packet_rate_window_sum,byte_rate_window_sum,packet_size_avg_mean,duration_sec_mean,n_flows,tcp_delta_packet_sum,tcp_byte_rate_window_sum,n_tcp_flows,udp_delta_packet_sum,udp_byte_rate_window_sum,n_udp_flows,tcp_share,rx_bps_core,tx_bps_core,delta_rx_dropped_core,delta_tx_dropped_core,drop_rate_core,delta_rx_errors_core,delta_tx_errors_core,core_bps,rtt_mean_ms,rtt_min_ms,rtt_max_ms,probe_loss_pct,throughput_mbps,jitter_ms,udp_lost_pct,run_id,scenario_id,fault_label,fault_family,fault_severity,affected_link,configured_bw,configured_loss,configured_delay,traffic,traffic_pair,protocol,source,is_synthetic
2026-08-20 15:51:36,26856,590998746,5842.0,212933050.0,1166.281,42508737.8077,2221.0680233333333,145.68473333333333,60,3446.0,41816016.670600004,48.0,2287.0,690349.0146,4.0,0.6010814582243154,180555182.5012,181314264.7112,0,0,0.0,0,0,361869447.21239996,320.2,320.084,320.384,0.0,10.903222,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:51:41,32737,826060910,5817.0,235045948.0,1163.0328,46994347.1281,1935.033145945946,122.851,74,3785.0,46414837.6345,60.0,1909.0,577099.4537,6.0,0.664734808570425,163707423.4379,163533162.2066,0,0,0.0,0,0,327240585.6445,320.2,320.084,320.384,0.0,10.903222,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:51:46,37941,1034961366,5189.0,208894430.0,1039.5414,41849149.401200004,1893.8725910256412,118.14946153846154,78,3355.0,41325348.231,64.0,1722.0,521602.30460000003,6.0,0.6608233208587748,179564483.66919997,179281568.78199998,0,0,0.0,0,0,358846052.45119995,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:51:51,43652,1251416156,7881.0,221918614.0,1572.958,44291447.0246,2031.0034337837837,125.03960810810811,74,6020.0,43760910.5566,60.0,1750.0,528125.8036,6.0,0.7747747747747747,184579159.1681,184903845.5589,0,0,0.0,0,0,369483004.727,320.202,320.096,320.567,0.0,5.075314,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:51:56,49292,1478123050,5641.0,226706960.0,1129.2881,45385174.5465,2054.872686486486,125.67,74,3680.0,44822167.7839,60.0,1853.0,560887.9184,6.0,0.6651003072474245,170052939.198,169506020.1634,0,0,0.0,0,0,339558959.3614,320.202,320.096,320.567,0.0,5.075314,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:01,55029,1711666386,5725.0,233537764.0,1144.7088,46695665.1914,2004.933546753247,122.29167532467534,77,3814.0,46151853.2589,63.0,1791.0,541460.5311,6.0,0.6804638715432649,186604243.5668,186782695.2889,0,0,0.0,0,0,373386938.8557,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:06,60151,1918593250,5155.0,206936596.0,1030.5014,41367363.9096,2135.643186111111,131.62225,72,3268.0,40826974.852199994,58.0,1781.0,538312.4626,6.0,0.6472568825510002,163202485.96199998,163321634.4535,0,0,0.0,0,0,326524120.4155,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:11,64413,2126209576,6041.0,213013954.0,1207.7807,42587777.582100004,2216.607230882353,138.44911764705884,68,3401.0,41821135.591699995,56.0,2528.0,764207.6256,4.0,0.5736211840107944,175735466.2953,175593562.8561,0,0,0.0,0,0,351329029.15139997,320.237,320.117,320.57,0.0,5.807658,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:16,69254,2319263994,4827.0,193049440.0,965.5389,38615235.8195,2146.0873971830983,134.4744366197183,71,3041.0,38105331.5276,57.0,1679.0,507806.7662,6.0,0.6442796610169491,170118040.4423,170186729.371,0,0,0.0,0,0,340304769.8133,320.237,320.117,320.57,0.0,5.807658,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:21,74662,2537487414,5425.0,218231712.0,1085.1534,43652647.2593,2174.78123,137.5386,70,3451.0,43090417.768699996,56.0,1851.0,559818.3576,6.0,0.6508864579403999,159082023.0805,159017668.4181,0,0,0.0,0,0,318099691.4986,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:26,80246,2754258820,7272.0,220531574.0,1450.2541,43980709.9225,2181.3120514285715,137.9352142857143,70,5325.0,43422377.9273,56.0,1845.0,556338.3886,6.0,0.7426778242677824,176335476.43,176876495.25809997,0,0,0.0,0,0,353211971.6881,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:31,81105,2788125050,878.0,33888328.0,175.7568,6783572.8027,2081.4107824324324,132.00395945945945,74,556.0,6698550.222999999,60.0,283.0,83777.07669999999,6.0,0.6626936829558999,27185270.6741,27155794.557800002,0,0,0.0,0,0,54341065.23190001,320.4,320.231,320.686,0.0,5.795918,,-0.0,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:36,81059,2788104174,20.0,1960.0,3.9964000000000004,391.64239999999995,2490.6333250000002,162.93091666666666,60,0.0,0.0,44.0,0.0,0.0,8.0,0.0,1567.9261000000001,1567.9261000000001,0,0,0.0,0,0,3135.8522000000003,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:41,80989,2788079794,12.0,1176.0,2.4036,235.54919999999998,3284.363143181818,220.40402272727272,44,0.0,0.0,28.0,0.0,0.0,8.0,0.0,1448318.7556999999,1452968.8887999998,0,0,0.0,0,0,2901287.6444999995,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:46,80689,2788046890,1051.0,2845262.0,210.10909999999998,568805.2728,5161.137918518519,350.02422222222225,27,1027.0,566914.8409,12.0,0.0,0.0,7.0,1.0,2949009.8791,2950257.3168,0,0,0.0,0,0,5899267.195900001,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:52:51,7548,6228844,0.0,0.0,0.0,0.0,918.6974,706.2723333333333,12,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_155119_0f739c08,ED_160ms_m,delay,delay,160ms,s1-s2,,,160ms,mixed,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:53:01,7552,6229236,4.0,392.0,0.7988,78.2936,918.6815499999999,716.2753333333334,12,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1339060.9433,1342026.7854,0,0,0.0,0,0,2681087.7287,400.175,400.066,400.593,0.0,2.977821,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:06,19541,98769058,13262.0,96231210.0,2652.3855,19246050.8623,4338.38132,848.6664000000001,10,6069.0,17076569.203700002,4.0,7173.0,2169089.663,2.0,0.4583144540099683,77370720.1141,76652043.3396,0,0,0.0,0,0,154022763.4537,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:11,29495,288894210,9954.0,190125152.0,1993.0427,38070781.1929,7855.11339,853.6668999999999,10,2960.0,35955751.6081,4.0,6986.0,2114872.6136,2.0,0.29760707822240096,146719057.0969,148774538.5298,0,0,0.0,0,0,295493595.6267,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:16,40860,457103972,9994.0,165968438.0,1997.2342,33167077.966000002,6320.014725,539.414,16,2491.0,30903084.2067,8.0,7491.0,2263518.9295,4.0,0.24954918853937086,151686516.0195,150546076.3305,0,0,0.0,0,0,302232592.35,400.192,400.062,400.401,0.0,3.367472,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:21,50948,645557468,10072.0,188450776.0,2012.8596,37658701.9911,6145.236877777777,484.8160555555556,18,2916.0,35499707.9583,8.0,7144.0,2158759.0056,6.0,0.28986083499005966,144402172.11720002,143058647.96850002,0,0,0.0,0,0,287460820.08570004,400.192,400.062,400.401,0.0,3.367472,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:26,61709,849211086,10761.0,203653618.0,2153.4423,40751957.066999994,6488.283666666666,489.81705555555556,18,3185.0,38465248.9957,8.0,7556.0,2286315.8343,6.0,0.2965273252024951,157087800.4817,158604593.2564,0,0,0.0,0,0,315692393.7381,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:31,71846,1037336580,11470.0,190310808.0,2289.4893,37989283.3331,6701.0151166666665,490.8063888888889,18,4304.0,35826590.336500004,8.0,7166.0,2162692.9966,6.0,0.37523975588491715,146828051.0836,147336367.6508,0,0,0.0,0,0,294164418.73440003,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:36,81357,1212730988,9586.0,175487678.0,1920.4252000000001,35158523.9428,7244.956411764706,520.4419411764707,17,2780.0,33102013.61,8.0,6794.0,2056034.3415,5.0,0.29036975141006893,158206054.6979,157540181.582,0,0,0.0,0,0,315746236.27989995,400.152,400.091,400.267,0.0,2.992956,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:41,91449,1400411498,10084.0,187679150.0,2016.3253,37527076.384100005,6975.767788888889,496.8013888888888,18,2919.0,35366546.8705,8.0,7145.0,2160137.6062000003,6.0,0.290043720190779,144316664.7618,144751422.2749,0,0,0.0,0,0,289068087.0367,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:46,102035,1598334122,10586.0,197922624.0,2112.5899999999997,39496922.037999995,7077.683677777778,501.80438888888887,18,3036.0,37222123.366799995,8.0,7538.0,2274563.9796,6.0,0.28711934934745603,152627710.5769,152770370.6113,0,0,0.0,0,0,305398081.1882,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:51,111840,1785782404,10761.0,189077050.0,2152.515,37820389.2998,7153.441911111111,502.7993333333334,18,3649.0,35672554.8166,8.0,7100.0,2147359.2126,6.0,0.3394734393897107,146866150.0795,146735102.9604,0,0,0.0,0,0,293601253.03989995,400.173,400.064,400.518,0.0,4.464681,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:53:56,121950,1975637972,10108.0,189852544.0,2023.9946,38018411.9436,7218.658855555555,503.79016666666666,18,2944.0,35851788.2015,8.0,7156.0,2166466.7615,6.0,0.29148514851485147,158233877.297,156754441.1305,0,0,0.0,0,0,314988318.4275,400.173,400.064,400.518,0.0,4.464681,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:01,132013,2162512628,10063.0,186874656.0,2011.5405,37357046.6598,7272.52905,508.7916666666667,18,2900.0,35197791.8078,8.0,7143.0,2158863.066,6.0,0.28875833914169075,143756137.4873,144692146.0875,0,0,0.0,0,0,288448283.5748,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:06,142117,2346527642,10104.0,184015014.0,2019.3223000000003,36775739.166999996,7314.524988888889,513.7931666666667,18,2863.0,34588782.9234,8.0,7237.0,2186877.9006000003,6.0,0.28346534653465344,155021643.974,155465827.2351,0,0,0.0,0,0,310487471.2091,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:11,145743,2412111008,3347.0,65100898.0,667.2978,12980251.0078,8225.60408125,574.1306875,16,1021.0,12282255.9124,8.0,2314.0,697521.3494,4.0,0.30614692653673165,51927127.7471,52213713.0288,0,0,0.0,0,0,104140840.7759,400.489,400.18,401.018,0.0,4.479387,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:16,145775,2412115296,16.0,1568.0,3.2056,314.1366,6597.447604999999,464.96324999999996,20,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1257.2252,1257.2252,0,0,0.0,0,0,2514.4504,400.489,400.18,401.018,0.0,4.479387,,-0.0,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:21,145791,2412116864,16.0,1568.0,3.203,313.8846,6597.4122050000005,469.96525,20,0.0,0.0,8.0,0.0,0.0,8.0,0.0,162684.351,162586.90949999998,0,0,0.0,0,0,325271.2605,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:26,145663,2412116288,1635.0,3119606.0,326.45869999999996,622893.6714,6642.308840000001,471.35625,20,1611.0,621005.6362000001,8.0,0.0,0.0,8.0,1.0,3414567.7712999997,3406762.4971000003,0,0,0.0,0,0,6821330.2684,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:31,7820,5240684,0.0,0.0,0.0,0.0,890.5225666666666,738.7274166666666,12,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_155300_9063b45e,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h1->10.0.0.4,e,mininet_lab_fault_run,0
2026-08-20 15:54:41,7820,5240684,0.0,0.0,0.0,0.0,890.5225666666666,748.7294166666667,12,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,400.223,400.073,400.813,0.0,2.976798,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:54:46,5328,781152,20.0,1960.0,4.0006,392.0634,149.36005,2212.99775,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20239771.324,20239427.8244,0,0,0.0,0,0,40479199.1484,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:54:51,30143,336326004,14535.0,307738126.0,2900.8774000000003,61419804.3017,7919.701239999999,892.8525,10,7563.0,59319339.1809,4.0,6960.0,2100230.4208,2.0,0.5207601735178682,257896854.9411,258352719.82729998,0,0,0.0,0,0,516249574.76839995,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:54:56,47071,677983448,16709.0,341280806.0,3344.7684,68316563.3959,7091.353742857143,643.3196428571429,14,9223.0,66053945.2757,8.0,7474.0,2262142.4987,2.0,0.5523746780858837,254163539.82270002,253570811.7588,0,0,0.0,0,0,507734351.58150005,400.205,400.088,400.516,0.0,4.466827,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:01,62627,1003945900,14744.0,324756180.0,2947.0024,64911094.0547,6037.74935,505.97172222222224,18,7590.0,62751283.4767,8.0,7146.0,2159653.8722,6.0,0.5150651465798045,269476394.323,269786816.25640005,0,0,0.0,0,0,539263210.5794001,400.205,400.088,400.516,0.0,4.466827,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:06,76937,1319553202,14310.0,315607302.0,2863.7127,63158546.5039,6229.5731,510.97172222222224,18,7147.0,60996791.624400005,8.0,7143.0,2161362.6399,6.0,0.5001399580125963,243452114.26610002,243485023.9048,0,0,0.0,0,0,486937138.1709,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:11,91172,1630207456,14235.0,310654254.0,2838.7248,61950603.4878,6338.463716666666,515.9732222222223,18,7347.0,59874866.545099996,8.0,6884.0,2075658.7711,6.0,0.5162673037734523,270261345.2939,270813774.4446,0,0,0.0,0,0,541075119.7385,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:16,107012,1961333282,15820.0,330919166.0,3171.6197,66346586.4777,7187.43755625,576.61925,16,7983.0,63974258.0555,8.0,7825.0,2371852.0974,4.0,0.5049974696356275,254272168.5312,253693790.33569998,0,0,0.0,0,0,507965958.86689997,400.156,400.064,400.388,0.0,2.618564,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:21,122254,2289874966,15226.0,328538964.0,3039.2882,65581868.1434,6455.577122222222,517.9495555555555,18,8071.0,63426692.400699995,8.0,7140.0,2154882.2864,6.0,0.5306028531983433,271318302.60359997,272054001.6509,0,0,0.0,0,0,543372304.2544999,400.156,400.064,400.388,0.0,2.618564,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:26,136948,2608968012,14694.0,319093046.0,2942.2276,63894376.9499,6498.082583333333,522.9515555555556,18,7618.0,61756970.3142,8.0,7059.0,2137073.028,6.0,0.5190434012400355,247795031.38070002,246764555.4449,0,0,0.0,0,0,494559586.8256,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:31,151524,2935449534,16454.0,329696174.0,3286.5478,65854882.4024,6515.473733333333,523.941111111111,18,9275.0,63686792.2989,8.0,7179.0,2168090.1035,6.0,0.5636927190956607,271653705.5385,272720688.98980004,0,0,0.0,0,0,544374394.5283,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:36,165808,3245511906,14261.0,310006124.0,2854.8459000000003,62058622.0532,7336.94089375,589.853,16,7338.0,59966317.9622,8.0,6911.0,2091828.4481,4.0,0.5149835076145695,250299652.5267,249813005.6338,0,0,0.0,0,0,500112658.1605,400.184,400.068,400.523,0.0,2.605015,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:41,179894,3556014290,14086.0,310502384.0,2813.1412,62009324.9151,6554.629550000001,529.8187777777778,18,6915.0,59848693.3694,8.0,7154.0,2160298.8435,6.0,0.49150614826924444,257543357.5547,257404370.92740002,0,0,0.0,0,0,514947728.4821,400.184,400.068,400.523,0.0,2.605015,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:46,193906,3878968800,14012.0,322954510.0,2803.7526,64621648.1958,6603.030205555555,534.8217777777778,18,6464.0,62342283.6504,8.0,7533.0,2279070.4242000002,6.0,0.4618132456955062,238994382.6559,238719903.82930002,0,0,0.0,0,0,477714286.48520005,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:51,202117,4067361234,9197.0,189881070.0,1837.1756,37930433.2124,6610.641205555556,535.5871666666667,18,5367.0,36776824.853199996,8.0,3818.0,1153133.7291,6.0,0.5843222645617855,152959539.89560002,153498858.5661,0,0,0.0,0,0,306458398.4617,400.387,400.187,400.569,0.0,2.240898,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:55:56,201966,4067069768,5.0,490.0,0.9995,97.9436,5457.606672727273,440.23213636363636,22,0.0,0.0,8.0,0.0,0.0,8.0,0.0,469.94410000000005,470.028,0,0,0.0,0,0,939.9721000000001,400.387,400.187,400.569,0.0,2.240898,,-0.0,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:56:01,201986,4067071728,20.0,1960.0,4.0014,392.1436,5457.567968181818,445.2331363636364,22,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1572.3798000000002,1572.3798000000002,0,0,0.0,0,0,3144.7596000000003,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:56:06,201993,4067072414,7.0,686.0,1.4007,137.264,5457.55365909091,450.23413636363637,22,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1549741.1938,1549999.8055,0,0,0.0,0,0,3099740.9993000003,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:56:11,7336,3653540,604.0,886416.0,120.6326,177037.8607,929.27053,923.8470000000001,10,0.0,0.0,4.0,580.0,175149.42479999998,2.0,0.0,733385.2278999999,732032.3449,0,0,0.0,0,0,1465417.5728,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:56:16,7352,3656260,0.0,0.0,0.0,0.0,802.7254416666666,775.4460833333333,12,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,,,,,,,,fault_20260820_155441_05d10f8b,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h2->10.0.0.5,e,mininet_lab_fault_run,0
2026-08-20 15:56:26,6358,2017864,8.0,784.0,1.5988,156.6812,495.295675,1166.285875,8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3953274.4093,3950935.6563999997,0,0,0.0,0,0,7904210.0657,400.219,400.083,400.827,0.0,2.993996,,-0.0,fault_20260820_155624_681ab92a,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:56:31,21350,144003338,13033.0,138944984.0,2604.6445,27768153.566499997,6073.979509999999,931.439,10,6044.0,25661916.881699998,4.0,6969.0,2105844.9788,2.0,0.46445861830477214,123465882.32669999,123452050.5278,0,0,0.0,0,0,246917932.8545,,,,,,,,fault_20260820_155624_681ab92a,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:56:36,33807,414691380,12457.0,270688042.0,2488.221,54068486.436400004,9273.71805,936.441,10,5297.0,51907196.6668,4.0,7156.0,2161211.4698,2.0,0.42535935116036294,219319978.863,219561002.7703,0,0,0.0,0,0,438880981.6333,,,,,,,,fault_20260820_155624_681ab92a,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:56:41,47955,670994174,12496.0,253529594.0,2499.5404,50712903.99609999,7030.19645625,591.6166875,16,4629.0,48336754.5971,8.0,7855.0,2375674.1334,4.0,0.3707946171099007,189130000.0498,189171309.5584,0,0,0.0,0,0,378301309.6082,400.2,400.085,400.38,0.0,4.115179,,-0.0,fault_20260820_155624_681ab92a,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h3->10.0.0.6,e,mininet_lab_fault_run,0
2026-08-20 15:56:46,58087,859611368,10116.0,188614474.0,2024.6041,37748356.7754,6551.478383333333,531.3587777777778,18,2952.0,35585251.0707,8.0,7147.0,2162772.2548,6.0,0.29230616892761657,156223445.3874,156174574.3872,0,0,0.0,0,0,312398019.7746,400.2,400.085,400.38,0.0,4.115179,,-0.0,fault_20260820_155624_681ab92a,ED_200ms_tu,delay,delay,200ms,s1-s2,,,200ms,tu,h3->10.0.0.6,e,mininet_lab_fault_run,0
