ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
6,56272,5570,0,0,10,0.0,0.0,0.0,10.12,2
6,56272,32377,0,0,10,0.0,0.0,0.0,10.12,2
6,56272,64579,0,0,10,0.0,0.0,0.0,10.12,2
6,56272,36928,0,0,10,0.0,0.0,0.0,10.12,2
6,56272,36296,0,0,10,0.0,0.0,0.0,10.119,2
6,56272,62147,0,0,10,0.0,0.0,0.0,10.118,2
6,56272,45930,0,0,10,0.0,0.0,0.0,10.118,2
6,56272,45394,0,0,10,0.0,0.0,0.0,10.117,2
6,56272,16923,0,0,10,0.0,0.0,0.0,10.11,2
6,56272,28641,0,0,10,0.0,0.0,0.0,10.11,2
6,56272,20619,0,0,10,0.0,0.0,0.0,10.108,2
6,56272,34641,0,0,10,0.0,0.0,0.0,10.108,2
6,56272,49992,0,0,10,0.0,0.0,0.0,10.107,2
6,56272,34268,0,0,10,0.0,0.0,0.0,10.106,2
6,56272,40261,0,0,10,0.0,0.0,0.0,10.105,2
6,56272,47482,0,0,10,0.0,0.0,0.0,10.105,2
6,56272,56998,0,0,10,0.0,0.0,0.0,10.104,2
6,56272,36135,0,0,10,0.0,0.0,0.0,10.103,2
6,56272,40480,0,0,10,0.0,0.0,0.0,10.102,2
6,56272,53145,0,0,10,0.0,0.0,0.0,10.102,2
6,56272,4472,0,0,10,0.0,0.0,0.0,10.101,2
6,56272,26873,0,0,10,0.0,0.0,0.0,10.1,2
6,56272,47284,0,0,10,0.0,0.0,0.0,10.1,2
6,56272,57070,0,0,10,0.0,0.0,0.0,10.096,2
6,56272,60475,0,0,10,0.0,0.0,0.0,10.096,2
6,56272,1510,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,2819,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,36557,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,39381,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,49459,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,57766,0,0,10,0.0,0.0,0.0,10.095,2
6,56272,26710,0,0,10,0.0,0.0,0.0,10.094,2
6,56272,58232,0,0,10,0.0,0.0,0.0,10.092,2
6,56272,7418,0,0,10,0.0,0.0,0.0,10.091,2
6,56272,50782,0,0,10,0.0,0.0,0.0,10.091,2
6,56272,82,0,0,10,0.0,0.0,0.0,10.091,2
6,56272,7266,0,0,10,0.0,0.0,0.0,10.089,2
6,56272,49948,0,0,10,0.0,0.0,0.0,10.088,2
6,56272,28691,0,0,10,0.0,0.0,0.0,10.088,2
6,56272,29860,0,0,10,0.0,0.0,0.0,10.086,2
6,56272,44069,0,0,10,0.0,0.0,0.0,10.086,2
6,56272,14146,0,0,10,0.0,0.0,0.0,10.085,2
6,56272,31832,0,0,10,0.0,0.0,0.0,10.084,2
6,56272,30951,0,0,10,0.0,0.0,0.0,10.083,2
6,56272,55593,0,0,10,0.0,0.0,0.0,10.083,2
6,56272,11450,0,0,10,0.0,0.0,0.0,10.082,2
6,56272,43880,0,0,10,0.0,0.0,0.0,10.079,2
6,56272,31279,0,0,10,0.0,0.0,0.0,10.079,2
6,56272,18674,0,0,10,0.0,0.0,0.0,10.079,2
6,56272,42519,0,0,10,0.0,0.0,0.0,10.076,2
6,56272,40874,0,0,10,0.0,0.0,0.0,10.076,2
6,56272,22978,0,0,10,0.0,0.0,0.0,10.075,2
6,56272,63198,0,0,10,0.0,0.0,0.0,10.075,2
6,56272,41522,0,0,10,0.0,0.0,0.0,10.072,2
6,56272,45396,0,0,10,0.0,0.0,0.0,10.071,2
6,56272,14161,0,0,10,0.0,0.0,0.0,10.07,2
6,56272,36246,0,0,10,0.0,0.0,0.0,10.069,2
6,56272,14127,0,0,10,0.0,0.0,0.0,10.068,2
6,56272,38458,0,0,10,0.0,0.0,0.0,10.068,2
6,56272,62836,0,0,10,0.0,0.0,0.0,10.067,2
6,56272,64769,0,0,10,0.0,0.0,0.0,10.067,2
6,56272,45994,0,0,10,0.0,0.0,0.0,10.065,2
6,56272,42824,0,0,10,0.0,0.0,0.0,10.065,2
6,56272,41659,0,0,10,0.0,0.0,0.0,10.064,2
6,56272,31901,0,0,10,0.0,0.0,0.0,10.063,2
6,56272,9141,0,0,10,0.0,0.0,0.0,10.063,2
6,56272,36739,0,0,10,0.0,0.0,0.0,10.062,2
6,56272,34147,0,0,10,0.0,0.0,0.0,10.062,2
6,56272,34013,0,0,10,0.0,0.0,0.0,10.062,2
6,56272,29819,0,0,10,0.0,0.0,0.0,10.061,2
6,56272,32127,0,0,10,0.0,0.0,0.0,10.059,2
6,56272,15190,0,0,10,0.0,0.0,0.0,10.059,2
6,56272,30032,0,0,10,0.0,0.0,0.0,10.059,2
6,56272,48936,0,0,10,0.0,0.0,0.0,10.059,2
6,56272,51505,0,0,10,0.0,0.0,0.0,10.058,2
6,56272,30226,0,0,10,0.0,0.0,0.0,10.058,2
6,56272,48774,0,0,10,0.0,0.0,0.0,10.057,2
6,56272,35977,0,0,10,0.0,0.0,0.0,10.057,2
6,56272,15737,0,0,10,0.0,0.0,0.0,10.057,2
6,56272,59869,0,0,10,0.0,0.0,0.0,10.057,2
6,56272,24118,0,0,10,0.0,0.0,0.0,10.056,2
6,56272,29866,0,0,10,0.0,0.0,0.0,10.056,2
6,56272,41222,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,54023,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,11101,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,53575,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,3381,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,64118,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,21905,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,23864,0,0,10,0.0,0.0,0.0,10.053,2
6,56272,6380,0,0,10,0.0,0.0,0.0,10.053,2
6,56272,42509,0,0,10,0.0,0.0,0.0,10.052,2
6,56272,19124,0,0,10,0.0,0.0,0.0,10.051,2
6,56272,20245,0,0,10,0.0,0.0,0.0,10.051,2
6,56272,31846,0,0,10,0.0,0.0,0.0,10.05,2
6,56272,29344,0,0,10,0.0,0.0,0.0,10.05,2
6,56272,19729,0,0,10,0.0,0.0,0.0,10.049,2
6,56272,45439,0,0,10,0.0,0.0,0.0,10.049,2
6,56272,24316,0,0,10,0.0,0.0,0.0,10.048,2
6,56272,35704,0,0,10,0.0,0.0,0.0,10.048,2
6,56272,44468,0,0,10,0.0,0.0,0.0,10.047,2
6,56272,2537,0,0,10,0.0,0.0,0.0,10.047,2
6,56272,16041,0,0,10,0.0,0.0,0.0,10.047,2
6,56272,12013,0,0,10,0.0,0.0,0.0,10.046,2
6,56272,22561,0,0,10,0.0,0.0,0.0,10.046,2
6,56272,14806,0,0,10,0.0,0.0,0.0,10.045,2
6,56272,41380,0,0,10,0.0,0.0,0.0,10.045,2
6,56272,35490,0,0,10,0.0,0.0,0.0,10.045,2
6,56272,16378,0,0,10,0.0,0.0,0.0,10.044,2
6,56272,51164,0,0,10,0.0,0.0,0.0,10.044,2
6,56272,47971,0,0,10,0.0,0.0,0.0,10.043,2
6,56272,39213,0,0,10,0.0,0.0,0.0,10.043,2
6,56272,48873,0,0,10,0.0,0.0,0.0,10.042,2
6,56272,49193,0,0,10,0.0,0.0,0.0,10.041,2
6,56272,43764,0,0,10,0.0,0.0,0.0,10.04,2
6,56272,50511,0,0,10,0.0,0.0,0.0,10.04,2
6,56272,8584,0,0,10,0.0,0.0,0.0,10.039,2
6,56272,30447,0,0,10,0.0,0.0,0.0,10.038,2
6,56272,57867,0,0,10,0.0,0.0,0.0,10.038,2
6,56272,18128,0,0,10,0.0,0.0,0.0,10.038,2
6,56272,61008,0,0,10,0.0,0.0,0.0,10.037,2
6,56272,35672,0,0,10,0.0,0.0,0.0,10.037,2
6,56272,34338,0,0,10,0.0,0.0,0.0,10.037,2
6,56272,59433,0,0,10,0.0,0.0,0.0,10.036,2
6,56272,44156,0,0,10,0.0,0.0,0.0,10.036,2
6,56272,33740,0,0,10,0.0,0.0,0.0,10.035,2
6,56272,41010,0,0,10,0.0,0.0,0.0,10.035,2
6,56272,23599,0,0,10,0.0,0.0,0.0,10.035,2
6,56272,56320,0,0,10,0.0,0.0,0.0,10.034,2
6,56272,21677,0,0,10,0.0,0.0,0.0,10.033,2
6,56272,21341,0,0,10,0.0,0.0,0.0,10.033,2
6,56272,49379,0,0,10,0.0,0.0,0.0,10.033,2
6,56272,12361,0,0,10,0.0,0.0,0.0,10.033,2
6,56272,32772,0,0,10,0.0,0.0,0.0,10.031,2
6,56272,13938,0,0,10,0.0,0.0,0.0,10.03,2
6,56272,40102,0,0,10,0.0,0.0,0.0,10.03,2
6,56272,45674,0,0,10,0.0,0.0,0.0,10.029,2
6,56272,10071,0,0,10,0.0,0.0,0.0,10.028,2
6,56272,2264,0,0,10,0.0,0.0,0.0,10.028,2
6,56272,21336,0,0,10,0.0,0.0,0.0,10.027,2
6,56272,1739,0,0,10,0.0,0.0,0.0,10.027,2
6,56272,64348,0,0,10,0.0,0.0,0.0,10.026,2
6,56272,56037,0,0,10,0.0,0.0,0.0,10.026,2
6,56272,12642,0,0,10,0.0,0.0,0.0,10.021,2
6,56272,300,0,0,10,0.0,0.0,0.0,10.021,2
6,56272,9109,0,0,10,0.0,0.0,0.0,10.02,2
6,56272,51660,0,0,10,0.0,0.0,0.0,10.019,2
6,56272,11992,0,0,10,0.0,0.0,0.0,10.018,2
6,56272,40998,0,0,10,0.0,0.0,0.0,10.018,2
6,56272,25784,0,0,10,0.0,0.0,0.0,10.018,2
6,56272,15455,0,0,10,0.0,0.0,0.0,10.018,2
6,56272,62325,0,0,10,0.0,0.0,0.0,10.012,2
6,56272,23046,0,0,10,0.0,0.0,0.0,10.012,2
6,56272,21698,0,0,10,0.0,0.0,0.0,10.01,2
6,56272,59772,0,0,10,0.0,0.0,0.0,10.01,2
6,56272,57535,0,0,10,0.0,0.0,0.0,10.009,2
6,56272,43549,0,0,10,0.0,0.0,0.0,10.005,2
6,56272,32751,0,0,10,0.0,0.0,0.0,10.005,2
6,56272,7558,0,0,10,0.0,0.0,0.0,10.003,2
6,56272,48383,0,0,10,0.0,0.0,0.0,10.002,2
6,56272,21327,0,0,10,0.0,0.0,0.0,10.002,2
6,56272,8394,0,0,10,0.0,0.0,0.0,10.002,2
6,56272,42424,0,0,10,0.0,0.0,0.0,10.001,2
6,56272,38146,0,0,10,0.0,0.0,0.0,10.001,2
6,56272,15494,0,0,10,0.0,0.0,0.0,10.001,2
6,56272,15336,0,0,10,0.0,0.0,0.0,10.0,2
6,56272,36868,0,0,10,0.0,0.0,0.0,10.0,2
6,56272,9268,0,0,9,0.0,0.0,0.0,9.997,2
6,56272,34676,0,0,9,0.0,0.0,0.0,9.997,2
6,56272,17235,0,0,9,0.0,0.0,0.0,9.997,2
6,56272,53197,0,0,9,0.0,0.0,0.0,9.993,2
6,56272,29889,0,0,9,0.0,0.0,0.0,9.975,2
6,56272,15313,0,0,9,0.0,0.0,0.0,9.942,2
6,56272,17285,0,0,9,0.0,0.0,0.0,9.91,2
6,56272,54473,0,0,9,0.0,0.0,0.0,9.908,2
6,56272,38429,0,0,9,0.0,0.0,0.0,9.908,2
6,56272,56923,0,0,9,0.0,0.0,0.0,9.907,2
6,56272,31331,0,0,9,0.0,0.0,0.0,9.907,2
6,56272,9349,0,0,9,0.0,0.0,0.0,9.906,2
6,56272,35531,0,0,9,0.0,0.0,0.0,9.905,2
6,56272,34388,0,0,9,0.0,0.0,0.0,9.905,2
6,56272,62829,0,0,9,0.0,0.0,0.0,9.904,2
6,56272,47007,0,0,9,0.0,0.0,0.0,9.904,2
6,56272,61595,0,0,9,0.0,0.0,0.0,9.903,2
6,56272,24419,0,0,9,0.0,0.0,0.0,9.902,2
6,56272,43121,0,0,9,0.0,0.0,0.0,9.901,2
6,56272,63526,0,0,9,0.0,0.0,0.0,9.9,2
6,56272,55502,0,0,9,0.0,0.0,0.0,9.9,2
6,56272,7219,0,0,9,0.0,0.0,0.0,9.9,2
6,56272,58233,0,0,9,0.0,0.0,0.0,9.898,2
6,56272,2821,0,0,9,0.0,0.0,0.0,9.898,2
6,56272,23879,0,0,9,0.0,0.0,0.0,9.898,2
6,56272,15066,0,0,9,0.0,0.0,0.0,9.896,2
6,56272,11563,0,0,3,0.0,0.0,0.0,3.258,2
6,56272,59336,0,0,3,0.0,0.0,0.0,3.253,2
6,56272,9592,0,0,3,0.0,0.0,0.0,3.253,2
6,56272,25006,0,0,3,0.0,0.0,0.0,3.252,2
6,56272,58630,0,0,3,0.0,0.0,0.0,3.251,2
6,56272,42318,0,0,3,0.0,0.0,0.0,3.251,2
6,56272,45503,0,0,3,0.0,0.0,0.0,3.25,2
6,56272,48028,0,0,3,0.0,0.0,0.0,3.25,2
6,56272,4264,0,0,3,0.0,0.0,0.0,3.25,2
6,56272,20937,0,0,3,0.0,0.0,0.0,3.247,2
6,56272,57690,0,0,3,0.0,0.0,0.0,3.246,2
6,56272,37722,0,0,3,0.0,0.0,0.0,3.246,2
6,56272,8802,0,0,3,0.0,0.0,0.0,3.245,2
6,56272,23356,0,0,3,0.0,0.0,0.0,3.245,2
6,56272,43643,0,0,3,0.0,0.0,0.0,3.243,2
6,56272,53049,0,0,3,0.0,0.0,0.0,3.243,2
6,56272,16414,0,0,3,0.0,0.0,0.0,3.243,2
6,56272,35182,0,0,3,0.0,0.0,0.0,3.242,2
6,56272,36541,0,0,3,0.0,0.0,0.0,3.241,2
6,56272,8454,0,0,3,0.0,0.0,0.0,3.24,2
6,56272,10690,0,0,3,0.0,0.0,0.0,3.24,2
6,56272,30003,0,0,3,0.0,0.0,0.0,3.239,2
6,56272,13832,0,0,3,0.0,0.0,0.0,3.239,2
6,56272,46984,0,0,3,0.0,0.0,0.0,3.238,2
6,56272,14327,0,0,3,0.0,0.0,0.0,3.238,2
6,56272,8771,0,0,3,0.0,0.0,0.0,3.237,2
6,56272,35779,0,0,3,0.0,0.0,0.0,3.236,2
6,56272,14485,0,0,3,0.0,0.0,0.0,3.236,2
6,56272,40812,0,0,3,0.0,0.0,0.0,3.235,2
6,56272,57034,0,0,3,0.0,0.0,0.0,3.233,2
6,56272,27388,0,0,3,0.0,0.0,0.0,3.232,2
6,56272,48692,0,0,3,0.0,0.0,0.0,3.232,2
6,56272,50451,0,0,3,0.0,0.0,0.0,3.231,2
6,56272,59898,0,0,3,0.0,0.0,0.0,3.231,2
6,56272,38583,0,0,3,0.0,0.0,0.0,3.23,2
6,56272,17021,0,0,3,0.0,0.0,0.0,3.229,2
6,56272,50996,0,0,3,0.0,0.0,0.0,3.229,2
6,56272,51780,0,0,3,0.0,0.0,0.0,3.229,2
6,56272,25581,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,62725,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,30297,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,571,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,64532,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,8966,0,0,3,0.0,0.0,0.0,3.228,2
6,56272,62144,0,0,3,0.0,0.0,0.0,3.227,2
6,56272,50433,0,0,3,0.0,0.0,0.0,3.227,2
6,56274,50433,0,0,3,0.0,0.0,0.0,3.226,2
6,56274,62144,0,0,3,0.0,0.0,0.0,3.226,2
6,56274,8966,0,0,3,0.0,0.0,0.0,3.225,2
6,56274,64532,0,0,3,0.0,0.0,0.0,3.225,2
6,56274,571,0,0,3,0.0,0.0,0.0,3.225,2
6,56274,30297,0,0,3,0.0,0.0,0.0,3.224,2
6,56274,62725,0,0,3,0.0,0.0,0.0,3.224,2
6,56274,25581,0,0,3,0.0,0.0,0.0,3.224,2
6,56274,51780,0,0,3,0.0,0.0,0.0,3.224,2
6,56274,50996,0,0,3,0.0,0.0,0.0,3.223,2
6,56274,17021,0,0,3,0.0,0.0,0.0,3.223,2
6,56274,38583,0,0,3,0.0,0.0,0.0,3.222,2
6,56274,59898,0,0,3,0.0,0.0,0.0,3.222,2
6,56274,50451,0,0,3,0.0,0.0,0.0,3.222,2
6,56274,48692,0,0,3,0.0,0.0,0.0,3.221,2
6,56274,27388,0,0,3,0.0,0.0,0.0,3.221,2
6,56274,57034,0,0,3,0.0,0.0,0.0,3.221,2
6,56274,40812,0,0,3,0.0,0.0,0.0,3.22,2
6,56274,14485,0,0,3,0.0,0.0,0.0,3.22,2
6,56274,35779,0,0,3,0.0,0.0,0.0,3.22,2
6,56274,8771,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,14327,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,46984,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,13832,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,30003,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,10690,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,8454,0,0,3,0.0,0.0,0.0,3.219,2
6,56274,36541,0,0,3,0.0,0.0,0.0,3.217,2
6,56274,42318,0,0,3,0.0,0.0,0.0,3.216,2
6,56274,58630,0,0,3,0.0,0.0,0.0,3.216,2
6,56274,25006,0,0,3,0.0,0.0,0.0,3.216,2
6,56274,9592,0,0,3,0.0,0.0,0.0,3.215,2
6,56274,59336,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,11563,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,15066,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,23879,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,2821,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,58233,0,0,3,0.0,0.0,0.0,3.214,2
6,56274,35182,0,0,3,0.0,0.0,0.0,3.213,2
6,56274,16414,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,53049,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,43643,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,23356,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,8802,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,37722,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,57690,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,20937,0,0,3,0.0,0.0,0.0,3.211,2
6,56274,4264,0,0,3,0.0,0.0,0.0,3.208,2
6,56274,48028,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,45503,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,7219,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,55502,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,63526,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,43121,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,24419,0,0,3,0.0,0.0,0.0,3.207,2
6,56274,61595,0,0,1,0.0,0.0,0.0,1.639,2
6,56274,47007,0,0,1,0.0,0.0,0.0,1.639,2
6,56274,62829,0,0,1,0.0,0.0,0.0,1.639,2
6,56274,34388,0,0,0,0.0,0.0,0.0,0.287,2
6,56274,35531,0,0,0,0.0,0.0,0.0,0.286,2
6,56272,135,0,0,15,0.0,0.0,0.0,15.677,2
6,56272,21,0,0,15,0.0,0.0,0.0,15.677,2
6,56272,587,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,80,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,143,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,445,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,5900,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,8888,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,554,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,8080,0,0,15,0.0,0.0,0.0,15.676,2
6,56272,110,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,139,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,443,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,22,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,113,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,53,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,1025,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,995,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,25,0,0,15,0.0,0.0,0.0,15.672,2
6,56272,1720,0,0,15,0.0,0.0,0.0,15.67,2
6,56272,23,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,993,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,3306,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,199,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,256,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,3389,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,1723,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,111,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,21478,0,0,15,0.0,0.0,0.0,15.669,2
6,56272,57536,0,0,15,0.0,0.0,0.0,15.668,2
6,56272,20198,1,58,15,0.0638,3.7028,58.0,15.664,2
6,56272,17090,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,44208,2,116,15,0.1277,7.4069,58.0,15.661,2
6,56272,56053,2,116,15,0.1277,7.4069,58.0,15.661,2
6,56272,40853,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,35793,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,39163,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,17589,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,34958,0,0,15,0.0,0.0,0.0,15.661,2
6,56272,17111,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,31464,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,40547,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,16529,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,56588,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,39957,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,10996,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,22345,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,11957,0,0,15,0.0,0.0,0.0,15.658,2
6,56272,11652,0,0,15,0.0,0.0,0.0,15.658,2
6,56272,45452,0,0,15,0.0,0.0,0.0,15.658,2
6,56272,43632,0,0,15,0.0,0.0,0.0,15.657,2
6,56272,49361,0,0,15,0.0,0.0,0.0,15.657,2
6,56272,17343,0,0,15,0.0,0.0,0.0,15.657,2
6,56272,54667,0,0,15,0.0,0.0,0.0,15.656,2
6,56272,11277,0,0,15,0.0,0.0,0.0,15.655,2
6,56272,52056,0,0,15,0.0,0.0,0.0,15.655,2
6,56272,56356,0,0,15,0.0,0.0,0.0,15.655,2
6,56272,5401,0,0,15,0.0,0.0,0.0,15.654,2
6,56272,26174,0,0,15,0.0,0.0,0.0,15.654,2
6,56272,36169,0,0,15,0.0,0.0,0.0,15.654,2
6,56272,38284,0,0,15,0.0,0.0,0.0,15.653,2
6,56272,12816,0,0,15,0.0,0.0,0.0,15.653,2
6,56272,48342,0,0,15,0.0,0.0,0.0,15.653,2
6,56272,42229,0,0,15,0.0,0.0,0.0,15.652,2
6,56272,40174,0,0,15,0.0,0.0,0.0,15.651,2
6,56272,26858,0,0,15,0.0,0.0,0.0,15.651,2
6,56272,29560,0,0,15,0.0,0.0,0.0,15.651,2
6,56272,15045,0,0,15,0.0,0.0,0.0,15.651,2
6,56272,21067,0,0,15,0.0,0.0,0.0,15.65,2
6,56272,11786,0,0,15,0.0,0.0,0.0,15.65,2
6,56272,33695,0,0,15,0.0,0.0,0.0,15.647,2
6,56272,16814,0,0,15,0.0,0.0,0.0,15.647,2
6,56272,9412,1,58,15,0.0639,3.708,58.0,15.642,2
6,56272,35966,0,0,15,0.0,0.0,0.0,15.639,2
6,56272,50037,0,0,15,0.0,0.0,0.0,15.639,2
6,56272,34708,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,46029,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,9619,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,365,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,25311,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,11170,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,57135,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,60916,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,36881,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,49115,0,0,15,0.0,0.0,0.0,15.638,2
6,56272,44645,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,27198,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,46014,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,24650,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,60804,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,6538,0,0,15,0.0,0.0,0.0,15.637,2
6,56272,64754,0,0,15,0.0,0.0,0.0,15.636,2
6,56272,56641,0,0,15,0.0,0.0,0.0,15.635,2
6,56272,13846,0,0,15,0.0,0.0,0.0,15.635,2
6,56272,1323,0,0,15,0.0,0.0,0.0,15.635,2
6,56272,65072,0,0,15,0.0,0.0,0.0,15.635,2
6,56272,27807,0,0,15,0.0,0.0,0.0,15.634,2
6,56272,59191,0,0,15,0.0,0.0,0.0,15.634,2
6,56272,53105,0,0,15,0.0,0.0,0.0,15.633,2
6,56272,33766,0,0,15,0.0,0.0,0.0,15.633,2
6,56272,22889,0,0,15,0.0,0.0,0.0,15.633,2
6,56272,23336,0,0,15,0.0,0.0,0.0,15.632,2
6,56272,58541,0,0,15,0.0,0.0,0.0,15.632,2
6,56272,19884,0,0,15,0.0,0.0,0.0,15.631,2
6,56272,43301,0,0,15,0.0,0.0,0.0,15.631,2
6,56272,50867,0,0,15,0.0,0.0,0.0,15.631,2
6,56272,11075,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,36607,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,53771,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,3250,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,33039,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,37164,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,63213,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,22072,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,23371,0,0,15,0.0,0.0,0.0,15.629,2
6,56272,55318,0,0,15,0.0,0.0,0.0,15.629,2
6,56272,8900,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,30122,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,49346,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,1210,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,53535,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,20920,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,45742,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,28450,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,60307,0,0,15,0.0,0.0,0.0,15.628,2
6,56272,61382,0,0,15,0.0,0.0,0.0,15.627,2
6,56272,60083,0,0,15,0.0,0.0,0.0,15.627,2
6,56272,55431,0,0,15,0.0,0.0,0.0,15.627,2
6,56272,13821,0,0,15,0.0,0.0,0.0,15.626,2
6,56272,65277,0,0,15,0.0,0.0,0.0,15.625,2
6,56272,33946,0,0,15,0.0,0.0,0.0,15.625,2
6,56272,58372,0,0,15,0.0,0.0,0.0,15.625,2
6,56272,30025,0,0,15,0.0,0.0,0.0,15.624,2
6,56272,50656,0,0,15,0.0,0.0,0.0,15.624,2
6,56272,64688,0,0,15,0.0,0.0,0.0,15.624,2
6,56272,53751,0,0,15,0.0,0.0,0.0,15.623,2
