ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
17,37480,138,5905985,7612850533,41,140924.593319774,181320522.6883567,1292.154893124934,42.08401310085863,0
8,9445,55,3853324,689198608,79,44667.08550345267,8763277.953779988,364.7025812926219,80.00402181674028,0
17,21130,335,6073651,7723247996,16,491710.6204235656,588308118.4114158,1291.1192528546244,16.909396173636498,0
4,2410,5826,1454665,77268817,52,28498.216314877125,1470988.9736935028,61.97285917444354,53.111710810658366,0
6,15498,8139,4470794,218622190,44,104971.12670131127,5061437.252327792,49.43825607374807,44.70612674239873,0
17,47193,244,4170985,4959070465,77,58158.69304646924,67837525.52653179,1194.8618570281637,77.3972531012794,0
6,51197,967,101108,5661989,15,7305.761783698157,398232.46003221313,57.44617066155343,15.25746360484153,0
1,1307,1356,6404937,404711064,83,76460.64976806419,4818418.3757868,63.393663873814496,84.10235982340714,0
6,52657,8380,6691981,284116219,27,252765.03353591543,10797137.337125903,42.480928390746506,28.573574578524493,0
17,8600,104,6756423,7939936296,35,232493.42783412494,269748955.724283,1175.7269041189406,36.29229653148507,0
6,41573,1079,1469869,83537156,71,21247.989924499467,1189315.332940882,57.207036956793836,71.20239739003404,0
6,32788,80,7458795,448176274,30,238415.43252165834,14300453.819988005,60.151596123414386,31.427735389103038,0
6,51080,8404,6726307,281012917,84,81306.27473916333,3385441.7300975933,41.78717647419431,85.64099961139156,0
6,52590,144,7617819,472304793,36,234583.71824128908,14544190.530959921,62.0,36.670464932526045,0
1,0,0,2296727,258452502,40,56935.873087994434,6650381.941641739,116.19051939755539,40.73820673705641,0
17,25107,387,1803304,1418350599,31,74849.72163254772,54823798.60166204,793.9432968573306,31.723888211044645,0
6,2389,8443,4903145,222760304,82,62079.67570972348,2867919.718235026,45.52705254704667,82.43345881205717,0
5,42766,420,3143775,174389036,35,87654.23457432872,4891689.03526485,56.88286165922075,35.73340385541538,0
6,28609,80,5739306,326428450,41,136082.79045189472,7774413.76108155,57.02187938730564,42.28683866359236,0
17,27277,160,5743385,6019719132,7,802595.1123669344,841137723.7419127,1048.115541325964,7.31468584067384,0
17,26703,78,4568381,2589119836,67,71800.69045751309,43513481.78149186,580.25757895315,68.8231071021913,0
6,15654,80,6619366,294381977,24,262441.31999704073,11680560.003203377,44.48591807923381,25.29676639994254,0
17,20499,544,4111173,4490315083,54,157707.25411033595,172327552.80985242,1092.220634829665,55.4320876774519,0
1,0,0,6015229,536040910,25,259140.4826907511,23823067.368689235,89.68504467553176,26.456566520409517,0
4,7865,5179,2332814,141859082,47,50015.40704916614,3244145.785960513,63.410279128574714,47.99259162797587,0
4,37448,6353,6802087,445050242,65,103094.00210055982,6742953.325292723,65.42733668920992,66.02894134836967,0
1,0,0,7217940,863153074,40,198639.90161950793,23786060.88244066,119.59489194541214,40.921130652172906,0
16,1606,498,301117,434498097,25,11553.622615174576,17022407.238001358,1493.2221310004693,25.577295675320425,0
6,57619,1643,802987,39405576,27,36927.13636099012,1783824.515072146,49.200428032438495,28.066184297572384,0
17,10926,823,4237554,2294367263,59,70843.04014013457,38186155.65580974,541.615202482729,60.24989481446827,0
17,24658,142,5145963,3491771207,43,116275.90026590871,81310493.11216022,703.4434078464277,44.042185873666895,0
1,296,3,5342121,340837346,40,131561.0217777376,8408012.409397377,63.860200441228564,40.73913826887201,0
8,5146,79,4457776,784330508,14,353424.533839687,53548431.62694918,412.0337824998615,15.469023450969173,0
17,23158,159,1590823,1995891168,59,26900.30278593314,33558619.024906345,1255.3921362196518,60.26610812552081,0
4,5762,57,3819389,201348562,61,61484.555973732866,3237643.956550532,53.73055023391908,62.20091605196411,0
6,42747,223,122192,6254940,43,4160.852342987267,234484.29386112595,53.464144216606705,43.96691146770237,0
6,5440,38,6097485,1100795494,61,91972.76398843767,18417812.037818775,524.581514488312,61.46385081962962,0
1,0,0,5971873,651997427,15,392831.46092654916,42383233.64475839,109.40711134533122,15.931388602026376,0
6,42882,4740,7125612,444171643,50,164800.77073223636,10088544.25790317,62.4956502559634,50.609712423819175,0
6,49905,443,7223088,374884040,36,216364.55240527884,11151485.638594475,51.929006611203874,36.904802978219074,0
17,38680,53,5135287,3824389177,36,140278.8665050201,104143785.74155913,747.8026724033151,36.86324555304884,0
6,15712,443,3069349,192191078,66,45949.624513513394,2877394.6100687725,62.64571006665666,66.78951364927113,0
1,339,9,3784968,256046130,26,164462.23508028215,11507659.111116646,68.50055260564403,26.842775225403148,0
6,4941,631,5051158,317490038,33,148085.588373355,9301592.536052821,62.862144243730704,34.322848012335356,0
1,0,0,5688357,550062397,61,95321.42402351828,9047552.984166682,98.5722961205496,62.22999134582736,0
2,9716,1778,1703593,156231101,65,51202.80091548001,3665242.2360893413,99.11513643344729,65.34159406759359,0
6,23781,8172,5029138,203567434,68,73311.33438438468,2975316.924182384,40.50796950675251,69.28071351330405,0
6,22231,1102,4425937,222092021,54,83403.57165932596,4210941.172433557,50.266153072967086,54.367506186368914,0
17,42932,1900,5985518,3795069875,75,79082.39588543022,52869256.38273448,667.905820164284,75.7228456646731,0
1,0,0,5977243,551497575,72,81667.92417231368,7585955.884475573,93.16118995889113,72.9849635212907,0
1,0,0,5697721,656720367,43,149440.73297950294,16778919.633242805,115.6617239459106,44.145376301667525,0
6,26475,167,1029738,53213724,25,43131.504601001725,2191022.768574226,52.595076678937936,25.460749503566028,0
17,49276,375,6671375,9632069061,54,133516.2582563794,192240980.13186014,1444.8259560059219,55.07344683043998,0
17,18900,173,4117380,4479936814,67,62604.08571260619,67131993.17968675,1089.3315235786101,68.38822534829566,0
1,0,0,1823142,159276488,61,33919.114510686515,2806802.146249179,91.65285430897923,61.76568916732262,0
5,40840,7266,3339388,165019316,59,54992.07100034388,2764031.836894399,50.622306541829204,60.475535926868794,0
1,2365,1129,867562,75021251,62,13623.181161407503,1203047.0591945385,94.10739480414193,62.59034016834413,0
6,33478,8126,4579445,197501885,33,143037.45000722082,6160558.056210604,43.128414117137595,33.71538582623181,0
3,2495,257,5702503,354643440,82,69377.82535380345,4294324.4322187975,62.856841304912614,82.7133947000698,0
6,21131,4686,6247341,397476193,38,164906.44422810935,10532310.786104936,63.66681314464676,38.76965556032444,0
6,44213,5653,2178557,108493696,73,30349.633187960895,1492353.7128140607,50.75403884833662,73.28094006349737,0
4,5721,57,3813579,201325457,61,61385.53154401264,3236934.7134455414,53.81769291767947,62.207530714021296,0
4,23257,51,7310123,450866551,43,194792.2996757839,11773695.769953793,61.869290904211674,44.518567952463776,0
6,32217,6300,3838443,167496562,75,50848.88146379831,2222675.5780384303,44.21350969427161,75.37468490296963,0
3,25482,34,2980697,177107277,77,39536.47786198091,2300291.423468552,63.033068214864755,77.47483950997989,0
1,0,0,6001294,757418243,69,92556.89383756538,11605848.50032171,126.26809985290033,69.35931194984718,0
17,11138,1431,2179171,1945339468,50,49645.77227190757,45670626.34748378,896.4347898055419,50.86202159232103,0
1,222,106,750179,75249887,61,12223.057806742285,1229188.9441647688,101.25681232496457,61.243402004477936,0
6,44217,3158,895124,50872569,46,19837.960150642124,1174742.1115702698,58.3117609843295,46.936465235769845,0
17,54706,431,6878445,10050554769,18,356051.81007097906,521149339.17682254,1460.1304243613374,19.389647074172117,0
6,42735,164,96045,5172414,32,4593.79207220277,265468.9530508334,54.81672716814057,32.92877129493253,0
17,22505,161,3184262,2686244599,37,88212.57681962084,72743225.47023004,858.1080963699092,37.78936490110692,0
5,47287,8022,6779589,441798026,64,104274.14825520027,6796712.182602742,65.26109176603244,65.00506752456015,0
1,0,0,7382210,883353242,50,171503.88359787807,20631318.282468148,119.66684753278234,50.85848590614867,0
1,0,0,8213432,821943793,50,162588.70749120758,16247051.220614685,100.09664147110644,50.913849424197494,0
14,14331,101,2178617,1122977060,44,68581.39233612045,25964966.922860816,1172.6883135473488,44.7619442587004,0
15,55294,1102,6874684,47087331521,27,328255.5592377402,913903211.3053646,7215.877389699199,27.93436453977965,0
6,33364,5001,6435040,285247269696,67,95553.65819060046,4235625592.566709,44327.1945,68.1406475867184,0
6,21907,7296,6503497,334916958,60,107904.37247446018,5576104.378005792,51.54821121131262,60.88376881157827,0
6,53952,1495,1396865,65051500,61,29283.580483636535,1340079.487808186,46.58663426996581,62.260495727266154,0
1,0,0,1741133,176842426,38,50029.33116841685,5326425.549890543,103.74713999908488,39.107565628514344,0
6,21960,85,1107069,54431505,22,49469.049185057214,2429192.73799359,49.24140454154255,22.499219699063993,0
6,43301,7720,5009975,295813086,36,137792.27747397823,8189530.797573335,59.18769318041416,37.08832252295911,0
6,7809,80,6736491,297360260,25,254847.7434407199,11253910.271337397,44.14820966133946,26.472165469848623,0
17,21410,159,1751729,1285384251,25,71162.59693964796,51630289.35067586,752.8031649092932,25.582614923279362,0
6,24135,953,1684569,72436499,29,63464.31966332475,2728965.7455229643,43.0,29.657980355412512,0
17,18987,849,2675468,1981642332,15,240577.34643795967,156917042.84682167,808.3868407735563,16.360242332060054,0
1,0,0,5420748,664705673,54,99522.73868414365,12191837.375509655,122.65739623140911,54.628130124430626,0
9,27570,1029,4254572,909784850,81,52750.424849048606,11097617.983139046,362.7484063376672,81.98770457208288,0
1,0,0,6510834,555992751,51,124132.28780629505,10599365.13975611,85.39678932541459,52.46561118819235,0
17,44105,123,5233122,5207658614,34,159332.07205336372,178678517.31439784,1070.8084497667178,35.37004697630445,0
6,20108,4841,3815278,227395919,43,104079.04725115994,6042505.516285085,59.876318592786845,43.87061947011355,0
17,10287,499,4946274,5007321204,6,796362.1490219388,806010664.8936243,1012.4277626256168,6.229480260629232,0
17,12205,123,3883268,3536360100,40,94947.56454496301,86190065.77419433,912.6684138125819,41.16607285624725,0
1,0,0,5512440,540219145,77,71818.12591125768,7038176.339303252,98.0,77.6110737283579,0
5,5835,34,4738282,689843906,83,53968.624837931995,8367686.726739649,268.11455254541085,83.59423105635051,0
6,32413,8143,4578489,197669395,34,139596.11976394785,6016124.342213201,43.1741566923954,35.036096287832606,0
17,55734,1265,5819285,5025748441,60,96740.3002082147,82659908.60713163,885.6736098342686,61.04222653733397,0
17,22744,230,1340897,1391335544,22,64165.10155321885,69785228.99401626,1061.766824533506,22.745288529455053,0
6,49704,3838,858846,50636079,36,23305.676768106583,1378351.7079735284,59.553723420860955,36.739666877970876,0
5,22402,77,1755611,75088711,40,44669.40814458529,1891441.8430366232,44.16649069360408,40.42342720618095,0
6,43304,8080,3142542,191572763,52,80220.85671162608,5049157.531980194,61.144877109259454,52.861568211563394,0
1,0,0,7319014,890739043,38,261899.0580631115,31924382.07248699,121.70355511225584,39.08752787280952,0
17,3602,158,6779159,7878845170,17,404504.4896414671,469567412.39590067,1162.2512125535575,17.983048198863017,0
1,0,0,6790386,531118232,86,77659.34362384229,6078578.482538017,78.74149448492321,87.38674166339041,0
1,0,0,8189012,818547737,41,194868.8799768981,19522360.253231306,100.1277164004349,42.05096071988521,0
6,14963,446,7326614,432339490,28,248362.75847999717,14773489.76406528,131.96918328801615,29.297219649309074,0
17,58679,1107,4531333,5015186679,75,62584.8796251274,68172717.71822715,1120.0809050750472,75.52660820176794,0
3,14020,4476,4125682,275443175,62,70974.10416144841,4552066.471675796,70.27265640895742,62.95299268868105,0
6,22545,188,6186636,362361723,7,819825.182716914,47553785.29089227,58.78772958790119,8.213614809821111,0
6,50394,80,2686987,110166502,40,86940.6883977917,3564568.2243094607,41.0,40.94933230010811,0
17,5123,129,3238089,3392703646,52,61721.27373867588,64161664.398556136,1104.9378909123234,52.896088592757245,0
6,39056,2512,5453854,254061189,22,235393.0217620733,10960903.826733865,46.608247698936076,23.193689777826492,0
17,30805,1030,2554909,2442950579,21,154569.8200303173,159573026.11126438,977.0153025994078,22.229054781374412,0
12,35856,112,702502,137707483,20,32138.573941890216,6607789.928764286,434.9693711197828,20.911673080193058,0
6,28048,7314,2955897,191839638,27,117822.19179727156,7654014.603556354,64.89974307840887,27.773192766595734,0
17,35469,263,3594219,3217047694,61,58454.67292249301,55528546.51292956,942.2422474467535,62.07950471509946,0
3,801,4739,3888087,224947839,72,51970.32193340975,3209522.767156954,64.7392058296193,72.9743969663676,0
6,51824,8080,330380,18889985,62,5240.761103376941,299767.36050149327,57.193784677770914,63.048647053337135,0
3,27309,4036,1349823,95837526,29,61343.49988601826,3910239.2456870396,75.51761492701782,29.77240665322039,0
6,32398,443,2821585,175052472,68,47443.829973145024,2852451.740890234,62.41253866337598,68.21766042483225,0
1,0,0,6327530,641854404,11,547598.7876191821,54931125.200015955,101.7178063721738,12.23119369182028,0
5,38421,6518,6801615,444740730,65,103228.60687341755,6747699.44601418,65.38645286070246,65.93470620108997,0
17,47761,414,2412865,2129467295,66,38045.09032511665,32172986.076283734,1008.8147614706218,66.96971555419233,0
6,25498,443,7624759,411504040,53,145754.8594993054,7821625.90008842,54.057521672295195,54.10107255599113,0
6,30709,7729,7729616,456047401,28,267498.48619530024,15782410.685522716,59.0,28.905974872722144,0
5,32066,7313,6097374,346258787,66,92149.18390922614,5474801.117772985,58.14830502506008,67.75340413238325,0
17,42491,1031,4917900,3711879572,82,59734.48490259044,44511103.09640037,814.1526145485321,83.66972035559432,0
17,7134,1352,2078613,1448616931,33,74909.06855252042,49653748.19738902,716.0305250936733,34.47877950827387,0
4,5874,5937,2906384,163532340,38,74172.53246630078,4132711.110244187,57.56737825871812,39.80353538420995,0
17,58891,1132,4545725,5016278816,74,63045.078636616876,68487381.91727279,1116.682534143287,75.18192468103048,0
6,9991,8080,3285664,187285999,79,40662.35122688895,2317794.750452388,57.000950501896355,80.80380393933669,0
6,23549,6397,819582,38700600,49,20156.725148417616,956571.652242176,47.220327393437586,49.83328461592293,0
6,44434,405,427716,27016097,50,9455.531834321722,600406.416008431,63.206433297758,51.12933507313256,0
17,9215,882,3755416,2301970686,49,75504.783703217,47927404.165735945,635.0200824213373,49.72285435150124,0
17,23170,500,425573,473497918,43,15056.221840171635,15300772.827559147,1147.4913531554191,44.262844210883735,0
17,52074,500,469221,594378235,16,29423.0933144101,38246463.630529314,1282.70896952354,16.488235216273807,0
17,33419,740,4188206,2927821484,40,151276.19835057048,117908077.57717668,711.6064664671834,40.67186735243642,0
6,45186,176,2607059,127627718,64,50541.8610777968,2354610.3967706785,49.32855930129351,65.06351296201842,0
5,19947,7688,6484377,336887096,60,106402.35343606866,5579731.691680048,52.16135506000945,61.43799944932914,0
7,15090,217,4002007,462947463,68,57522.29411672989,6735635.876265873,621.1748681075534,68.76115571357364,0
1,0,0,8587762,955187756,53,161686.45747243176,18099022.11106188,111.29086195142462,54.68272052871412,0
1,0,0,2804618,211654805,66,42689.03670438504,3226069.1404514075,75.48459751346789,66.58633902592771,0
6,45648,5354,2732794,156723568,32,124526.91134719248,7113349.897802148,57.35689564738215,32.70988621784875,0
1,0,0,8183187,938631934,46,191285.48112575687,22552432.667032186,115.36763784222863,47.59627731108682,0
2,17691,30,999230,78677283,65,14796.989058532461,1195797.59769844,85.72530513346409,66.03958612344367,0
1,0,0,8025050,646580730,10,725920.6117241397,59160976.360816844,81.7164108655934,11.035115089449825,0
17,23899,1109,4529246,4537861928,34,312602.04920972174,335620440.1428468,1010.704718522002,34.879711253817376,0
6,38039,1247,7453996,348038944,86,85347.24799969808,3996635.0637570014,46.8046998226614,87.38387165124958,0
5,11581,7001,5378199,275031243,77,68560.5381018749,3509327.575731848,51.93775312953649,78.37962538558179,0
